answer_to_Q1,answer_to_Q2,answer_to_Q3,answer_to_Q4,answer_to_Q5,respondent's age,respondent's gender,respondent's occupation
3,Female,1,3,No,27,Female,technology consultant
3,Female,2,3,No,25,Female,student
4,Female,1,3,No,18,Female,student
3,Female,1,3,Yes,44,Female,life nurturer
4,Male,2,1,No,52,Male,trucking company manager
2,Female,3,3,Yes,49,Female,life nurturer
4,Male,1,3,No,54,Male,software engineer
2,Male ,1,3,No,16,Male ,student
4,Female,3,1,No ,23,Female,student
2,Female,3,3,No,21,Female,student